column,usrdr_deep_energy_db,usrdr_robust_z,rdr_complex_deep_energy_db,rdr_complex_robust_z,edr_raw_deep_energy_db,combined_low_signal_score,low_signal_flag
3975,-39.16033172607422,-0.48172280192375183,16.035661697387695,0.7103756070137024,11.97916316986084,0.11432640254497528,False
3976,-39.046695709228516,-0.4464457333087921,16.26185417175293,0.759617269039154,11.967498779296875,0.15658576786518097,False
3977,-39.287696838378906,-0.5212619304656982,17.12605094909668,0.9477511048316956,11.903316497802734,0.21324458718299866,False
3978,-38.900753021240234,-0.40113940834999084,17.049705505371094,0.9311308264732361,11.794191360473633,0.2649956941604614,False
3979,-38.999305725097656,-0.43173402547836304,16.963298797607422,0.9123203158378601,11.881710052490234,0.24029314517974854,False
3980,-39.40763473510742,-0.5584953427314758,14.167309761047363,0.30363929271698,11.988685607910156,-0.12742802500724792,False
3981,-39.284271240234375,-0.5201984643936157,15.922689437866211,0.6857817769050598,11.999238967895508,0.08279165625572205,False
3982,-39.924049377441406,-0.7188106179237366,14.681388854980469,0.4155532419681549,11.914080619812012,-0.15162868797779083,False
3983,-38.98891067504883,-0.428507000207901,13.24923324584961,0.10377594083547592,11.881710052490234,-0.16236552596092224,False
3984,-38.4429931640625,-0.25903284549713135,16.067169189453125,0.71723473072052,11.956868171691895,0.22910094261169434,False
3985,-38.94831085205078,-0.4159032106399536,16.87027931213379,0.8920701146125793,11.924816131591797,0.23808345198631287,False
3986,-39.252174377441406,-0.5102343559265137,16.858495712280273,0.8895048499107361,11.935527801513672,0.1896352469921112,False
3987,-39.1209602355957,-0.469500333070755,17.613298416137695,1.0538238286972046,11.89252758026123,0.292161762714386,False
3988,-38.88668441772461,-0.39677196741104126,18.974512100219727,1.3501572608947754,11.827219009399414,0.47669264674186707,False
3989,-38.52161407470703,-0.28343984484672546,17.5007381439209,1.0293197631835938,11.838171005249023,0.37293994426727295,False
3990,-38.859153747558594,-0.38822537660598755,15.852527618408203,0.6705077290534973,11.94727611541748,0.14114117622375488,False
3991,-38.43569564819336,-0.2567673921585083,18.542207717895508,1.2560454607009888,11.870865821838379,0.49963903427124023,False
3992,-38.701026916503906,-0.33913660049438477,18.099435806274414,1.159654974937439,11.956868171691895,0.4102591872215271,False
3993,-39.23310089111328,-0.5043131709098816,15.520705223083496,0.5982706546783447,11.871950149536133,0.04697874188423157,False
3994,-39.057498931884766,-0.44979947805404663,14.283687591552734,0.32897448539733887,11.914080619812012,-0.06041249632835388,False
3995,-39.29756164550781,-0.524324357509613,10.175192832946777,-0.5654362440109253,12.030746459960938,-0.5448802709579468,False
3996,-39.347900390625,-0.5399514436721802,9.70448112487793,-0.6679092049598694,12.255081176757812,-0.6039303541183472,False
3997,-39.383766174316406,-0.5510855913162231,10.350996017456055,-0.5271642804145813,12.496685981750488,-0.5391249656677246,False
3998,-39.678653717041016,-0.6426302194595337,10.357099533081055,-0.5258355736732483,12.021316528320312,-0.5842329263687134,False
3999,-39.393653869628906,-0.5541551113128662,9.835487365722656,-0.6393894553184509,12.062029838562012,-0.596772313117981,False
4000,-39.595802307128906,-0.616909921169281,9.68935775756836,-0.6712015271186829,12.072406768798828,-0.6440557241439819,False
4001,-39.680362701416016,-0.6431607604026794,8.940924644470215,-0.8341338634490967,12.093087196350098,-0.7386473417282104,False
4002,-39.58838653564453,-0.6146077513694763,9.313834190368652,-0.7529522776603699,12.2151460647583,-0.6837800145149231,False
4003,-39.60506820678711,-0.6197863817214966,8.889679908752441,-0.8452897667884827,12.030746459960938,-0.732538104057312,False
4004,-40.21669006347656,-0.8096577525138855,9.890459060668945,-0.6274222135543823,12.105860710144043,-0.7185399532318115,False
4005,-39.70702362060547,-0.6514373421669006,9.237751007080078,-0.7695153951644897,12.145380973815918,-0.7104763984680176,False
4006,-39.38431930541992,-0.551257312297821,10.493672370910645,-0.4961039423942566,12.072406768798828,-0.5236806273460388,False
4007,-39.66222381591797,-0.637529730796814,9.821805953979492,-0.6423678398132324,11.999238967895508,-0.6399487853050232,False
4008,-39.829315185546875,-0.6894014477729797,9.91092586517334,-0.6229666471481323,12.073441505432129,-0.6561840772628784,False
4009,-39.53398132324219,-0.5977182388305664,9.937786102294922,-0.6171191930770874,12.31430435180664,-0.6074187159538269,False
4010,-39.70574951171875,-0.6510418057441711,8.42737102508545,-0.94593346118927,12.959897994995117,-0.798487663269043,False
4011,-39.601078033447266,-0.6185476779937744,9.544032096862793,-0.702838659286499,13.026971817016602,-0.6606931686401367,False
4012,-39.36793899536133,-0.5461722016334534,9.59570598602295,-0.69158935546875,13.431812286376953,-0.6188807487487793,False
4013,-39.25112533569336,-0.5099086761474609,9.096872329711914,-0.800184428691864,13.371519088745117,-0.6550465822219849,False
4014,-39.294612884521484,-0.5234089493751526,9.265337944030762,-0.7635098099708557,12.515445709228516,-0.6434593796730042,False
4015,-39.46755599975586,-0.5770972371101379,8.844815254211426,-0.8550567030906677,11.967498779296875,-0.7160769701004028,False
4016,-39.58796691894531,-0.6144775152206421,10.046751976013184,-0.5933975577354431,11.946210861206055,-0.6039375066757202,False
4017,-39.46893310546875,-0.577524721622467,9.16161823272705,-0.7860893607139587,11.946210861206055,-0.6818070411682129,False
4018,-39.17649459838867,-0.486740380525589,10.223806381225586,-0.5548532009124756,12.184951782226562,-0.5207967758178711,False
4019,-39.77390670776367,-0.6722005009651184,9.37718391418457,-0.7391611337661743,12.021316528320312,-0.7056808471679688,False
4020,-39.28739547729492,-0.5211683511734009,10.676072120666504,-0.4563958942890167,12.072406768798828,-0.4887821078300476,False
4021,-39.849308013916016,-0.6956080198287964,10.933235168457031,-0.40041202306747437,12.123924255371094,-0.548009991645813,False
4022,-40.10066604614258,-0.7736393809318542,9.820622444152832,-0.6426255106925964,12.051628112792969,-0.7081324458122253,False
4023,-39.83000946044922,-0.6896169781684875,9.933801651000977,-0.6179866194725037,11.924816131591797,-0.6538017988204956,False
4024,-39.2911262512207,-0.5223265290260315,10.020291328430176,-0.599157989025116,11.978105545043945,-0.5607422590255737,False
4025,-39.504058837890625,-0.5884291529655457,9.932015419006348,-0.6183754801750183,11.903316497802734,-0.603402316570282,False
4026,-39.22800064086914,-0.5027298927307129,8.509418487548828,-0.9280718564987183,11.90439224243164,-0.7154008746147156,False
4027,-39.7507209777832,-0.665002703666687,9.837364196777344,-0.6389808654785156,11.89252758026123,-0.6519917845726013,False
4028,-39.71685791015625,-0.6544902920722961,10.304106712341309,-0.5373719930648804,12.082758903503418,-0.5959311723709106,False
4029,-39.51122283935547,-0.590653121471405,10.843557357788086,-0.4199346899986267,12.041200637817383,-0.5052939057350159,False
4030,-39.5745849609375,-0.6103231906890869,10.267953872680664,-0.5452423691749573,11.881710052490234,-0.5777827501296997,False
4031,-39.50906753540039,-0.5899840593338013,9.118831634521484,-0.7954038977622986,11.956868171691895,-0.6926939487457275,False
4032,-39.57381820678711,-0.6100851893424988,10.180595397949219,-0.5642601251602173,11.946210861206055,-0.5871726274490356,False
4033,-39.608436584472656,-0.620832085609436,9.781726837158203,-0.6510930061340332,11.84909725189209,-0.6359625458717346,False
4034,-39.41926193237305,-0.5621048808097839,9.230384826660156,-0.7711189985275269,12.154545783996582,-0.666611909866333,False
4035,-39.340248107910156,-0.537575900554657,9.994967460632324,-0.6046709418296814,12.294652938842773,-0.5711234211921692,False
4036,-38.99272918701172,-0.42969241738319397,10.376298904418945,-0.5216559171676636,12.084413528442383,-0.4756741523742676,False
4037,-39.081085205078125,-0.4571215808391571,10.781852722167969,-0.43336766958236694,12.051628112792969,-0.44524461030960083,False
4038,-39.47626495361328,-0.5798008441925049,9.89599323272705,-0.6262174248695374,12.041200637817383,-0.6030091047286987,False
4039,-39.818267822265625,-0.6859719157218933,11.054402351379395,-0.37403419613838196,11.794191360473633,-0.5300030708312988,False
4040,-40.40488052368164,-0.868079423904419,11.155435562133789,-0.3520394563674927,11.999238967895508,-0.6100594401359558,False
4041,-39.715885162353516,-0.654188334941864,9.156046867370605,-0.7873022556304932,12.225164413452148,-0.720745325088501,False
4042,-39.403053283691406,-0.5570730566978455,10.054657936096191,-0.5916764736175537,12.382391929626465,-0.574374794960022,False
4043,-39.760379791259766,-0.6680011749267578,8.397942543029785,-0.9523399472236633,11.914080619812012,-0.8101705312728882,False
4044,-39.61320877075195,-0.6223135590553284,8.615289688110352,-0.9050239324569702,11.924816131591797,-0.7636687755584717,False
4045,-39.223663330078125,-0.5013834238052368,10.610901832580566,-0.47058331966400146,11.89252758026123,-0.48598337173461914,False
4046,-39.2820930480957,-0.5195222496986389,9.20224666595459,-0.7772446274757385,12.041200637817383,-0.6483834385871887,False
4047,-39.51775360107422,-0.5926805138587952,9.990252494812012,-0.6056973934173584,11.935527801513672,-0.5991889238357544,False
4048,-39.6561393737793,-0.6356409192085266,10.368050575256348,-0.523451566696167,12.009767532348633,-0.5795462131500244,False
4049,-39.69196319580078,-0.6467620134353638,10.001991271972656,-0.6031419038772583,11.915153503417969,-0.624951958656311,False
4050,-39.912635803222656,-0.7152674198150635,10.962570190429688,-0.39402586221694946,11.999238967895508,-0.5546466112136841,False
4051,-38.971168518066406,-0.42299914360046387,9.853524208068848,-0.6354628801345825,12.009767532348633,-0.5292310118675232,False
4052,-39.0397834777832,-0.4442999064922333,8.637238502502441,-0.900245726108551,11.915153503417969,-0.672272801399231,False
4053,-39.157779693603516,-0.48093053698539734,8.615407943725586,-0.9049981832504272,12.184951782226562,-0.6929643750190735,False
4054,-39.413265228271484,-0.5602432489395142,9.398904800415039,-0.734432578086853,12.093087196350098,-0.6473379135131836,False
4055,-39.59886169433594,-0.6178596615791321,10.580818176269531,-0.4771324694156647,11.914080619812012,-0.5474960803985596,False
4056,-39.906070709228516,-0.7132293581962585,10.510814666748047,-0.4923720955848694,11.838171005249023,-0.602800726890564,False
4057,-39.64503479003906,-0.6321935653686523,10.403071403503418,-0.5158275961875916,12.062029838562012,-0.5740106105804443,False
4058,-39.80821228027344,-0.6828503012657166,10.297333717346191,-0.5388464331626892,11.956868171691895,-0.6108483672142029,False
4059,-39.59897232055664,-0.6178939938545227,9.739582061767578,-0.6602678298950195,11.957930564880371,-0.6390808820724487,False
4060,-39.73085403442383,-0.658835232257843,9.3992280960083,-0.7343621850013733,12.042243003845215,-0.6965987086296082,False
4061,-39.727745056152344,-0.6578701138496399,9.290410995483398,-0.7580514550209045,12.082758903503418,-0.7079607844352722,False
4062,-39.72285461425781,-0.6563519239425659,9.557043075561523,-0.7000061869621277,12.093087196350098,-0.6781790256500244,False
4063,-39.68635177612305,-0.6450200080871582,9.7899808883667,-0.6492961049079895,11.946210861206055,-0.6471580266952515,False
4064,-39.56503677368164,-0.6073590517044067,9.954841613769531,-0.6134063005447388,11.989740371704102,-0.6103826761245728,False
4065,-40.06591796875,-0.7628521919250488,11.4778470993042,-0.2818511426448822,11.957930564880371,-0.5223516821861267,False
4066,-39.357643127441406,-0.5429759621620178,10.11008071899414,-0.57961106300354,11.935527801513672,-0.5612934827804565,False
4067,-39.83268737792969,-0.6904482841491699,9.660876274108887,-0.6774019002914429,11.999238967895508,-0.6839250922203064,False
4068,-39.66413497924805,-0.6381230354309082,8.883986473083496,-0.8465291857719421,11.925887107849121,-0.7423261404037476,False
4069,-40.11671447753906,-0.7786214351654053,9.737156867980957,-0.6607958078384399,11.953460693359375,-0.7197086215019226,False
4070,-40.07622528076172,-0.7660520076751709,9.944812774658203,-0.6155895590782166,12.144363403320312,-0.6908208131790161,False
4071,-39.40929412841797,-0.5590104460716248,9.333847045898438,-0.7485954761505127,12.304489135742188,-0.6538029909133911,False
4072,-39.773109436035156,-0.6719529628753662,8.886794090270996,-0.8459179997444153,12.392032623291016,-0.7589354515075684,False
4073,-39.66924285888672,-0.6397086977958679,9.586102485656738,-0.6936799883842468,12.093087196350098,-0.6666943430900574,False
4074,-39.436744689941406,-0.5675321817398071,10.115643501281738,-0.5784000158309937,12.195038795471191,-0.5729660987854004,False
4075,-39.523258209228516,-0.5943893790245056,9.236323356628418,-0.7698261737823486,11.89252758026123,-0.6821078062057495,False
4076,-39.26988220214844,-0.5157315731048584,9.594612121582031,-0.6918274760246277,11.881710052490234,-0.6037795543670654,False
4077,-39.582275390625,-0.6127105951309204,10.842135429382324,-0.4202442467212677,11.978105545043945,-0.5164774060249329,False
4078,-39.708980560302734,-0.6520448923110962,9.9539794921875,-0.6135939359664917,11.956868171691895,-0.632819414138794,False
4079,-39.144893646240234,-0.4769302010536194,10.710602760314941,-0.4488786458969116,11.915153503417969,-0.4629044234752655,False
4080,-39.39490509033203,-0.5545435547828674,11.156115531921387,-0.351891428232193,11.924816131591797,-0.4532175064086914,False
4081,-39.08478546142578,-0.45827028155326843,10.550436973571777,-0.48374640941619873,12.042243003845215,-0.4710083603858948,False
4082,-39.137149810791016,-0.47452622652053833,9.510101318359375,-0.7102252840995789,12.093087196350098,-0.5923757553100586,False
4083,-39.26286697387695,-0.5135537385940552,9.634593963623047,-0.6831235289573669,12.184951782226562,-0.5983386039733887,False
4084,-39.5753288269043,-0.6105541586875916,10.613166809082031,-0.47009024024009705,12.353342056274414,-0.5403221845626831,False
4085,-39.380611419677734,-0.5501062273979187,10.265563011169434,-0.5457628965377808,12.164703369140625,-0.5479345321655273,False
4086,-39.01161575317383,-0.4355555474758148,11.227705955505371,-0.3363063633441925,12.072406768798828,-0.38593095541000366,False
4087,-39.82451629638672,-0.6879116892814636,9.92801284790039,-0.6192468404769897,12.92681884765625,-0.6535792350769043,False
4088,-39.0570182800293,-0.44965025782585144,9.213695526123047,-0.7747522592544556,12.43991470336914,-0.6122012734413147,False
4089,-39.56637191772461,-0.6077735424041748,9.743760108947754,-0.6593582630157471,12.174839973449707,-0.6335659027099609,False
4090,-39.387271881103516,-0.552173912525177,9.432793617248535,-0.727055013179779,12.123924255371094,-0.639614462852478,False
4091,-39.480918884277344,-0.5812456011772156,9.652852058410645,-0.67914879322052,12.134156227111816,-0.6301971673965454,False
4092,-39.33580017089844,-0.5361950397491455,10.410682678222656,-0.5141706466674805,12.174839973449707,-0.525182843208313,False
4093,-40.18412399291992,-0.7995479702949524,9.988112449645996,-0.6061632633209229,12.072406768798828,-0.7028555870056152,False
4094,-39.8302116394043,-0.689679741859436,9.180978775024414,-0.7818745970726013,12.020269393920898,-0.7357771396636963,False
4095,-39.451351165771484,-0.572066605091095,10.015748977661133,-0.6001468896865845,11.903316497802734,-0.5861067771911621,False
4096,-39.765602111816406,-0.6696224212646484,9.358345985412598,-0.7432621121406555,12.009767532348633,-0.7064422369003296,False
4097,-39.645503997802734,-0.6323392391204834,9.196194648742676,-0.7785621285438538,11.946210861206055,-0.7054506540298462,False
4098,-40.0331916809082,-0.752692699432373,10.21545124053955,-0.5566720962524414,11.999238967895508,-0.6546823978424072,False
4099,-39.8822021484375,-0.7058196067810059,9.794305801391602,-0.6483545899391174,12.144363403320312,-0.6770870685577393,False
4100,-39.34104537963867,-0.5378233790397644,10.550824165344238,-0.48366209864616394,11.978105545043945,-0.510742723941803,False
4101,-39.398681640625,-0.5557159185409546,8.807328224182129,-0.8632175326347351,12.180100440979004,-0.7094666957855225,False
4102,-39.17749786376953,-0.4870518445968628,8.84648609161377,-0.8546929359436035,12.072406768798828,-0.6708723902702332,False
4103,-39.49090576171875,-0.5843459367752075,8.9948148727417,-0.8224021196365356,12.154545783996582,-0.7033740282058716,False
4104,-39.67848587036133,-0.642578125,10.468022346496582,-0.5016878843307495,12.175850868225098,-0.5721330046653748,False
4105,-39.26765060424805,-0.515038788318634,11.036815643310547,-0.3778627812862396,12.164703369140625,-0.44645076990127563,False
4106,-39.42644500732422,-0.5643347501754761,10.403005599975586,-0.5158419013023376,12.225164413452148,-0.5400882959365845,False
4107,-40.12251663208008,-0.7804226279258728,9.7756986618042,-0.652405321598053,12.58968734741211,-0.7164139747619629,False
4108,-40.19513702392578,-0.802966833114624,10.297689437866211,-0.538769006729126,12.255081176757812,-0.670867919921875,False
4109,-39.77992630004883,-0.6740692257881165,9.982874870300293,-0.6073035001754761,12.459868431091309,-0.6406863927841187,False
4110,-39.57550811767578,-0.610609769821167,8.803841590881348,-0.8639765977859497,12.082758903503418,-0.7372931838035583,False
4111,-40.238258361816406,-0.8163533806800842,9.713452339172363,-0.6659561991691589,11.999238967895508,-0.7411547899246216,False
4112,-39.92695617675781,-0.719713032245636,9.880537033081055,-0.6295822262763977,12.216147422790527,-0.6746476292610168,False
4113,-39.59929275512695,-0.6179934740066528,8.917165756225586,-0.8393061757087708,11.935527801513672,-0.7286498546600342,False
4114,-39.67281723022461,-0.6408183574676514,9.494453430175781,-0.713631808757782,12.051628112792969,-0.6772251129150391,False
4115,-39.69319152832031,-0.6471433043479919,9.228236198425293,-0.7715867757797241,12.401651382446289,-0.7093650102615356,False
4116,-39.60935592651367,-0.6211174726486206,8.312500953674316,-0.9709404110908508,12.411249160766602,-0.7960289716720581,False
4117,-40.56031036376953,-0.9163309335708618,8.875661849975586,-0.8483414649963379,12.364014625549316,-0.8823361992835999,False
4118,-40.210933685302734,-0.8078707456588745,9.563193321228027,-0.6986672878265381,12.062029838562012,-0.7532690167427063,False
4119,-40.20690155029297,-0.8066190481185913,9.5144624710083,-0.7092759013175964,12.030746459960938,-0.7579474449157715,False
4120,-40.0505256652832,-0.7580738067626953,10.040932655334473,-0.594664454460144,12.052667617797852,-0.6763691306114197,False
4121,-40.433841705322266,-0.8770701289176941,8.695089340209961,-0.8876517415046692,11.903316497802734,-0.8823609352111816,False
4122,-40.23957443237305,-0.8167619705200195,8.816007614135742,-0.8613280653953552,11.794191360473633,-0.8390450477600098,False
4123,-39.694740295410156,-0.647624135017395,9.094443321228027,-0.8007131814956665,11.946210861206055,-0.7241686582565308,False
4124,-40.44452667236328,-0.8803871870040894,9.351459503173828,-0.7447612881660461,11.978105545043945,-0.8125742673873901,False
4125,-40.02565383911133,-0.7503526210784912,9.667024612426758,-0.6760634183883667,12.255081176757812,-0.713208019733429,False
4126,-39.865257263183594,-0.7005592584609985,9.877116203308105,-0.6303269267082214,12.093087196350098,-0.6654430627822876,False
4127,-40.20171356201172,-0.8050084710121155,9.358073234558105,-0.7433214783668518,11.957930564880371,-0.7741649746894836,False
4128,-39.93223571777344,-0.7213519811630249,9.136455535888672,-0.7915672063827515,11.914080619812012,-0.7564595937728882,False
4129,-40.006614685058594,-0.7444421648979187,9.35512638092041,-0.7439630031585693,11.89252758026123,-0.7442026138305664,False
4130,-40.525691986083984,-0.9055840373039246,8.957058906555176,-0.8306214809417725,11.795294761657715,-0.8681027889251709,False
4131,-39.780494689941406,-0.6742456555366516,8.294753074645996,-0.9748041033744812,11.795294761657715,-0.8245248794555664,False
4132,-39.922428131103516,-0.7183073163032532,8.796856880187988,-0.8654971122741699,11.935527801513672,-0.7919021844863892,False
4133,-40.18074417114258,-0.7984987497329712,8.38332748413086,-0.9555216431617737,11.999238967895508,-0.8770102262496948,False
4134,-40.077266693115234,-0.7663753032684326,9.317980766296387,-0.7520495653152466,11.886472702026367,-0.7592124342918396,False
4135,-40.094051361083984,-0.7715858817100525,9.779150009155273,-0.6516539454460144,11.935527801513672,-0.7116199135780334,False
4136,-39.687652587890625,-0.6454238295555115,8.87458610534668,-0.8485756516456604,12.274911880493164,-0.7469997406005859,False
4137,-39.59331512451172,-0.6161378026008606,9.28628921508789,-0.7589487433433533,12.123924255371094,-0.6875432729721069,False
4138,-40.36163330078125,-0.8546538352966309,9.54590129852295,-0.7024317383766174,12.753111839294434,-0.7785427570343018,False
4139,-39.96649932861328,-0.731988787651062,9.70401382446289,-0.668010950088501,12.421780586242676,-0.6999998688697815,False
4140,-40.112632751464844,-0.7773543000221252,9.519549369812012,-0.7081685066223145,12.093087196350098,-0.7427613735198975,False
4141,-40.40996551513672,-0.8696580529212952,8.133299827575684,-1.009952187538147,11.859994888305664,-0.9398051500320435,False
4142,-40.23857498168945,-0.8164516687393188,10.120756149291992,-0.5772870182991028,12.135176658630371,-0.6968693733215332,False
4143,-40.517704010009766,-0.9031042456626892,9.573150634765625,-0.6964995861053467,12.274911880493164,-0.7998019456863403,False
4144,-40.21828842163086,-0.8101539611816406,8.2683687210083,-0.9805479049682617,12.154545783996582,-0.8953509330749512,False
4145,-40.15854263305664,-0.7916065454483032,8.039266586303711,-1.0304229259490967,12.062029838562012,-0.9110147356987,False
4146,-40.13273620605469,-0.7835952043533325,9.016672134399414,-0.8176438212394714,12.46839427947998,-0.8006194829940796,False
4147,-40.11435317993164,-0.7778884172439575,9.008172035217285,-0.8194942474365234,12.275899887084961,-0.7986913323402405,False
4148,-40.03531265258789,-0.753351092338562,8.757387161254883,-0.8740895986557007,12.304489135742188,-0.8137203454971313,False
4149,-40.21934509277344,-0.8104819655418396,8.291054725646973,-0.9756092429161072,11.838171005249023,-0.8930456042289734,False
4150,-40.405906677246094,-0.8683980107307434,8.958474159240723,-0.8303133845329285,12.184951782226562,-0.8493556976318359,False
4151,-39.90094757080078,-0.7116389274597168,8.751060485839844,-0.8754669427871704,12.216147422790527,-0.7935529351234436,False
4152,-39.806758880615234,-0.6823990941047668,8.194443702697754,-0.996641218662262,12.154545783996582,-0.8395201563835144,False
4153,-40.110008239746094,-0.7765395641326904,9.313945770263672,-0.7529279589653015,12.245131492614746,-0.7647337913513184,False
4154,-40.347572326660156,-0.8502887487411499,8.531963348388672,-0.923163890838623,12.164703369140625,-0.8867263197898865,False
4155,-40.17427062988281,-0.7964891195297241,8.5321044921875,-0.9231331944465637,12.082758903503418,-0.8598111867904663,False
4156,-40.204010009765625,-0.8057214021682739,7.816048622131348,-1.0790170431137085,12.382391929626465,-0.9423692226409912,False
4157,-40.30027770996094,-0.8356066346168518,9.349392890930176,-0.7452111840248108,12.020269393920898,-0.7904089093208313,False
4158,-40.60388946533203,-0.9298595786094666,8.34090805053711,-0.9647562503814697,11.914080619812012,-0.9473079442977905,False
4159,-40.10163116455078,-0.7739389538764954,8.562163352966309,-0.9165894389152527,11.903316497802734,-0.845264196395874,False
4160,-40.23212814331055,-0.8144503235816956,8.800649642944336,-0.8646714687347412,12.082758903503418,-0.839560866355896,False
4161,-40.21491622924805,-0.8091070652008057,8.302796363830566,-0.9730530977249146,12.041200637817383,-0.8910800814628601,False
4162,-39.860740661621094,-0.6991571187973022,8.716081619262695,-0.8830817341804504,11.978105545043945,-0.7911194562911987,False
4163,-40.328704833984375,-0.8444315195083618,8.755839347839355,-0.874426543712616,11.89252758026123,-0.8594290018081665,False
4164,-40.792118072509766,-0.9882931113243103,10.251544952392578,-0.548814594745636,12.083791732788086,-0.7685538530349731,False
4165,-40.27212142944336,-0.8268658518791199,9.230376243591309,-0.7711209058761597,12.031791687011719,-0.7989933490753174,False
4166,-39.89033508300781,-0.7083443999290466,8.542262077331543,-0.9209219217300415,12.062860488891602,-0.8146331310272217,False
4167,-39.943397521972656,-0.7248170375823975,8.813972473144531,-0.8617711067199707,11.914080619812012,-0.7932940721511841,False
4168,-39.770687103271484,-0.6712009906768799,8.429878234863281,-0.945387601852417,11.967498779296875,-0.8082942962646484,False
4169,-40.27346420288086,-0.8272826671600342,8.816971778869629,-0.8611181974411011,12.654526710510254,-0.8442004323005676,False
4170,-40.102294921875,-0.7741450071334839,7.954577922821045,-1.0488594770431519,12.934475898742676,-0.9115022420883179,False
4171,-39.61588668823242,-0.6231448650360107,10.262508392333984,-0.546427845954895,12.590605735778809,-0.5847863554954529,False
4172,-40.45916748046875,-0.8849322199821472,8.763927459716797,-0.8726658225059509,11.989740371704102,-0.8787990212440491,False
4173,-40.26987075805664,-0.826167106628418,8.596193313598633,-0.9091811776161194,12.082758903503418,-0.8676741123199463,False
4174,-39.93915939331055,-0.7235013842582703,8.156695365905762,-1.0048589706420898,11.978105545043945,-0.8641802072525024,False
4175,-40.42288589477539,-0.8736690282821655,7.8547468185424805,-1.0705925226211548,11.924816131591797,-0.9721307754516602,False
4176,-40.479129791259766,-0.8911293148994446,8.649114608764648,-0.8976603150367737,11.935527801513672,-0.8943948149681091,False
4177,-40.025333404541016,-0.7502531409263611,9.320642471313477,-0.7514700889587402,11.903316497802734,-0.750861644744873,False
4178,-40.662166595458984,-0.9479511380195618,8.06238842010498,-1.0253894329071045,11.914080619812012,-0.9866702556610107,False
4179,-40.351165771484375,-0.8514043092727661,8.267123222351074,-0.980819046497345,12.009767532348633,-0.9161117076873779,False
4180,-40.130699157714844,-0.7829627990722656,8.855976104736328,-0.8526270389556885,11.924816131591797,-0.817794919013977,False
4181,-40.17802047729492,-0.7976531982421875,8.7803955078125,-0.8690807223320007,12.274911880493164,-0.8333669900894165,False
4182,-40.24141311645508,-0.8173327445983887,8.467912673950195,-0.9371076226234436,12.123924255371094,-0.8772201538085938,False
4183,-40.51775360107422,-0.903119683265686,8.844372749328613,-0.8551530241966248,12.185959815979004,-0.879136323928833,False
4184,-40.2377815246582,-0.8162053823471069,8.471818923950195,-0.9362572431564331,12.093087196350098,-0.87623131275177,False
4185,-40.70219039916992,-0.9603760838508606,8.495849609375,-0.9310258030891418,12.072406768798828,-0.9457009434700012,False
4186,-40.14677047729492,-0.7879520058631897,8.65630054473877,-0.8960959911346436,12.113670349121094,-0.8420239686965942,False
4187,-39.998497009277344,-0.7419220805168152,8.815940856933594,-0.8613426089286804,12.43991470336914,-0.8016323447227478,False
4188,-40.1241455078125,-0.7809283137321472,8.878676414489746,-0.8476852178573608,12.041200637817383,-0.8143067359924316,False
4189,-39.28440475463867,-0.5202398896217346,8.838091850280762,-0.8565203547477722,11.84909725189209,-0.6883801221847534,False
4190,-40.054927825927734,-0.7594404220581055,10.258514404296875,-0.5472973585128784,12.184951782226562,-0.6533688902854919,False
4191,-40.258243560791016,-0.8225575685501099,8.573025703430176,-0.9142247438430786,12.205103874206543,-0.8683911561965942,False
4192,-40.50978088378906,-0.9006446003913879,9.329906463623047,-0.7494533658027649,12.294652938842773,-0.8250489830970764,False
4193,-39.97874450683594,-0.7357901334762573,9.12955093383789,-0.7930703163146973,12.174839973449707,-0.7644302248954773,False
4194,-39.99198532104492,-0.7399005889892578,9.123429298400879,-0.7944030165672302,12.10339069366455,-0.7671518325805664,False
4195,-40.271480560302734,-0.8266668915748596,9.386458396911621,-0.7371421456336975,11.881710052490234,-0.7819045186042786,False
4196,-40.33331298828125,-0.845862090587616,8.254140853881836,-0.9836453199386597,11.881710052490234,-0.9147536754608154,False
4197,-40.22769546508789,-0.8130742907524109,8.263039588928223,-0.9817080497741699,12.104418754577637,-0.8973912000656128,False
4198,-40.520729064941406,-0.9040433764457703,8.455132484436035,-0.9398898482322693,12.010817527770996,-0.9219666123390198,False
4199,-40.395355224609375,-0.8651224374771118,8.669182777404785,-0.8932915329933167,11.997551918029785,-0.8792070150375366,False
4200,-40.194698333740234,-0.802830696105957,9.304441452026367,-0.7549970149993896,11.903316497802734,-0.7789138555526733,False
4201,-39.52914810180664,-0.5962178111076355,8.11577033996582,-1.0137683153152466,12.31430435180664,-0.8049930334091187,False
4202,-39.893882751464844,-0.7094457149505615,8.853446960449219,-0.8531776070594788,12.072406768798828,-0.7813116312026978,False
4203,-40.12290954589844,-0.780544638633728,9.409955024719238,-0.7320269346237183,11.89252758026123,-0.7562857866287231,False
4204,-40.09828186035156,-0.7728992104530334,9.308854103088379,-0.7540364265441895,11.935527801513672,-0.7634677886962891,False
4205,-40.034053802490234,-0.7529603242874146,8.55481243133545,-0.9181897044181824,11.924816131591797,-0.8355749845504761,False
4206,-40.48978042602539,-0.894435703754425,8.597097396850586,-0.908984363079071,11.999238967895508,-0.901710033416748,False
4207,-40.528499603271484,-0.9064556360244751,8.705321311950684,-0.8854242563247681,11.936595916748047,-0.8959399461746216,False
4208,-40.662940979003906,-0.9481915235519409,8.23121452331543,-0.988636314868927,11.881710052490234,-0.9684139490127563,False
