x_km,scenario,frequency,frequency_mhz,frequency_role,surface_height_m,surface_slope_deg,upper_depth_m,lens_strength,lens_depth_m,ocean_depth_m,layer_count,ocean_echo_db,false_echo_db,false_depth_m,false_label,false_minus_ocean_db,ocean_margin_db,false_margin_db,inferred_depth_if_strongest_m,inferred_depth_error_m,classification
43.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,247.2629698422237,-1.971432462495926,1347.779232252546,0.18693628482825844,5212.0300029107175,14653.271975733256,1,-79.7919566436254,-38.97988333480388,5104.732940372544,top warm/briny conductive lens,40.81207330882152,-34.7919566436254,6.02011666519612,5104.732940372544,-9548.53903536071,weak/no deep detection
43.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,247.2629698422237,-1.971432462495926,1347.779232252546,0.18693628482825844,5212.0300029107175,14653.271975733256,3,-40.85503003244453,-33.62093344615334,3377.392335016082,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,7.234096586291194,4.144969967555468,11.379066553846663,3377.392335016082,-11275.879640717174,clear ocean boundary
43.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,247.2629698422237,-1.971432462495926,1347.779232252546,0.18693628482825844,5212.0300029107175,14653.271975733256,3,-84.14074786884326,-46.71166506826683,3377.392335016082,top radiolytic/acid-rich dirty layer,37.42908280057643,-39.14074786884326,-1.7116650682668322,3377.392335016082,-11275.879640717174,weak/no deep detection
43.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,247.2629698422237,-1.971432462495926,1347.779232252546,0.18693628482825844,5212.0300029107175,14653.271975733256,12,-45.46824106370178,-28.327109060791823,5104.732940372544,top warm/briny conductive lens,17.14113200290996,-0.4682410637017824,16.672890939208177,5104.732940372544,-9548.53903536071,weak/no deep detection
43.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,247.2629698422237,-1.971432462495926,1347.779232252546,0.18693628482825844,5212.0300029107175,14653.271975733256,12,-96.05200753324304,-42.751322170859716,5104.732940372544,top warm/briny conductive lens,53.30068536238333,-51.05200753324304,2.2486778291402842,5104.732940372544,-9548.53903536071,weak/no deep detection
43.5,clean_ice_control,HF_9MHz,9.0,deep sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,0,-29.60371065405257,-999.0,,none,-969.3962893459475,15.39628934594743,-954.0,14645.692657462254,0.0,clear ocean boundary
43.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,0,-55.08996615192804,-999.0,,none,-943.910033848072,-10.089966151928039,-954.0,14645.692657462254,0.0,weak/no deep detection
43.5,salt_reference,HF_9MHz,9.0,deep sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,2,-32.53608918554502,-41.9550205112849,7322.846328731127,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.418931325739877,12.463910814454977,3.0449794887151,14645.692657462254,0.0,clear ocean boundary
43.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,2,-62.661334963425645,-49.405203919874836,7322.846328731127,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.256131043550809,-17.661334963425645,-4.405203919874836,7322.846328731127,-7322.846328731127,weak/no deep detection
43.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,6,-36.4265023223966,-31.02728788083712,10161.846888742379,base stacked dirty thin layer; top stacked dirty thin layer,5.399214441559479,8.573497677603399,13.972712119162878,10161.846888742379,-4483.845768719875,false layer stronger
43.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,6,-72.70633848935412,-64.74188359880776,9901.584913143033,top stacked dirty thin layer,7.964454890546364,-27.706338489354124,-19.74188359880776,9901.584913143033,-4744.107744319221,weak/no deep detection
43.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,1,-38.79807755614105,-26.994059358194058,5096.658381875124,top warm/briny conductive lens,11.804018197946995,6.2019224438589475,18.005940641805942,5096.658381875124,-9549.03427558713,clear ocean boundary
43.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,1,-78.82971941240095,-39.08834481969217,5096.658381875124,top warm/briny conductive lens,39.74137459270878,-33.82971941240095,5.911655180307832,5096.658381875124,-9549.03427558713,weak/no deep detection
43.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,3,-40.81197557062476,-34.505671156079146,3383.151491293206,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,6.306304414545615,4.18802442937524,10.494328843920854,3383.151491293206,-11262.541166169049,clear ocean boundary
43.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,3,-84.02958172643801,-46.78121361034976,3383.151491293206,top radiolytic/acid-rich dirty layer,37.24836811608825,-39.02958172643801,-1.7812136103497593,3383.151491293206,-11262.541166169049,weak/no deep detection
43.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,12,-45.04496771541051,-28.44738542953902,5096.658381875124,top warm/briny conductive lens,16.59758228587149,-0.04496771541050748,16.55261457046098,5096.658381875124,-9549.03427558713,weak/no deep detection
43.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,225.35528260314678,-2.200382458391263,1351.1527382591607,0.16855333211189957,5197.337581435408,14645.692657462254,12,-94.95912044735935,-42.8408166003109,5096.658381875124,top warm/briny conductive lens,52.11830384704845,-49.95912044735935,2.1591833996890983,5096.658381875124,-9549.03427558713,weak/no deep detection
44.0,clean_ice_control,HF_9MHz,9.0,deep sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,0,-29.595421616688785,-999.0,,none,-969.4045783833112,15.404578383311215,-954.0,14638.157168949723,0.0,clear ocean boundary
44.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,0,-55.068563949484016,-999.0,,none,-943.931436050516,-10.068563949484016,-954.0,14638.157168949723,0.0,weak/no deep detection
44.0,salt_reference,HF_9MHz,9.0,deep sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,2,-32.52629305047873,-41.9501224437404,7319.078584474862,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.42382939326167,12.473706949521272,3.0498775562596023,14638.157168949723,0.0,clear ocean boundary
44.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,2,-62.63604145144636,-49.39255716388519,7319.078584474862,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.243484287561166,-17.63604145144636,-4.3925571638851935,7319.078584474862,-7319.078584474862,weak/no deep detection
44.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,0,-35.45068448426868,-999.0,,none,-963.5493155157313,9.549315515731323,-954.0,14638.157168949723,0.0,clear ocean boundary
44.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,0,-70.18678766535308,-999.0,,none,-928.8132123346469,-25.18678766535308,-954.0,14638.157168949723,0.0,weak/no deep detection
44.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,1,-38.46517464581691,-27.117001153673176,5087.6524545092,top warm/briny conductive lens,11.348173492143733,6.534825354183091,17.882998846326824,5087.6524545092,-9550.504714440523,clear ocean boundary
44.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,1,-77.97016779400803,-39.18991569951479,5087.6524545092,top warm/briny conductive lens,38.78025209449324,-32.970167794008034,5.810084300485208,5087.6524545092,-9550.504714440523,weak/no deep detection
44.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,3,-40.767520525509525,-35.68896610486987,3388.544035689026,base radiolytic/acid-rich dirty layer; top radiolytic/acid-rich dirty layer,5.078554420639655,4.232479474490475,9.31103389513013,3388.544035689026,-11249.613133260696,clear ocean boundary
44.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,3,-83.91479929351388,-46.85192495519894,3388.544035689026,top radiolytic/acid-rich dirty layer,37.06287433831494,-38.91479929351388,-1.851924955198939,3388.544035689026,-11249.613133260696,weak/no deep detection
44.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,6,-43.74697115822886,-28.562516041877583,5087.6524545092,top warm/briny conductive lens,15.184455116351277,1.2530288417711404,16.437483958122417,5087.6524545092,-9550.504714440523,clear ocean boundary
44.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,208.84015984832814,-2.6561795993731123,1352.990153932563,0.15138561686738508,5182.151276581459,14638.157168949723,6,-91.60770774775996,-42.922219091988495,5087.6524545092,top warm/briny conductive lens,48.685488655771465,-46.60770774775996,2.077780908011505,5087.6524545092,-9550.504714440523,weak/no deep detection
44.5,clean_ice_control,HF_9MHz,9.0,deep sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,0,-29.59005762493745,-999.0,,none,-969.4099423750625,15.409942375062549,-954.0,14633.280812812143,0.0,clear ocean boundary
44.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,0,-55.05471418233594,-999.0,,none,-943.9452858176641,-10.054714182335942,-954.0,14633.280812812143,0.0,weak/no deep detection
44.5,salt_reference,HF_9MHz,9.0,deep sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,2,-32.51995378749988,-41.946952812239616,7316.640406406072,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.426999024739736,12.48004621250012,3.0530471877603844,14633.280812812143,0.0,clear ocean boundary
44.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,2,-62.619673544816806,-49.38437321059499,7316.640406406072,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.235300334221819,-17.619673544816806,-4.384373210594987,7316.640406406072,-7316.640406406072,weak/no deep detection
44.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,0,-35.443369950062305,-999.0,,none,-963.5566300499377,9.556630049937695,-954.0,14633.280812812143,0.0,clear ocean boundary
44.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,0,-70.16790161924206,-999.0,,none,-928.832098380758,-25.16790161924206,-954.0,14633.280812812143,0.0,weak/no deep detection
44.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,1,-38.17277712963754,-27.234445143541762,5077.741532453789,top warm/briny conductive lens,10.938331986095776,6.827222870362462,17.765554856458238,5077.741532453789,-9555.539280358355,clear ocean boundary
44.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,1,-77.2152006535846,-39.283841236400335,5077.741532453789,top warm/briny conductive lens,37.93135941718427,-32.2152006535846,5.716158763599665,5077.741532453789,-9555.539280358355,weak/no deep detection
44.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,3,-40.7262171683641,-37.03962422859161,9796.657720155657,base high-contrast dirty inclusion layer; top high-contrast dirty inclusion layer,3.6865929397724884,4.273782831635899,7.960375771408387,9796.657720155657,-4836.623092656486,false layer stronger
44.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,3,-83.8081544839361,-46.92619525152515,3394.1288683556977,top radiolytic/acid-rich dirty layer,36.88195923241094,-38.80815448393609,-1.9261952515251508,3394.1288683556977,-11239.151944456446,weak/no deep detection
44.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,6,-43.4228815053045,-28.67170922069422,5077.741532453789,top warm/briny conductive lens,14.751172284610284,1.5771184946954975,16.32829077930578,5077.741532453789,-9555.539280358355,clear ocean boundary
44.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,178.96296340227542,-2.4950524354974815,1352.46576286895,0.13543640718639832,5166.498639040892,14633.280812812143,6,-90.77091186212382,-42.99484112634274,5077.741532453789,top warm/briny conductive lens,47.77607073578108,-45.770911862123825,2.0051588736572583,5077.741532453789,-9555.539280358355,weak/no deep detection
45.0,clean_ice_control,HF_9MHz,9.0,deep sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,0,-29.583055703492967,-999.0,,none,-969.416944296507,15.416944296507033,-954.0,14626.915429680796,0.0,clear ocean boundary
45.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,0,-55.03663529890531,-999.0,,none,-943.9633647010946,-10.03663529890531,-954.0,14626.915429680796,0.0,weak/no deep detection
45.0,salt_reference,HF_9MHz,9.0,deep sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,2,-32.511678789429126,-41.94281531320424,7313.457714840398,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.431136523775116,12.488321210570874,3.0571846867957575,14626.915429680796,0.0,clear ocean boundary
45.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,2,-62.59830759167153,-49.37369023402234,7313.457714840398,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.224617357649187,-17.598307591671528,-4.373690234022341,7313.457714840398,-7313.457714840398,weak/no deep detection
45.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,0,-35.43382187536528,-999.0,,none,-963.5661781246347,9.566178124634718,-954.0,14626.915429680796,0.0,clear ocean boundary
45.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,0,-70.14324859638212,-999.0,,none,-928.8567514036179,-25.143248596382122,-954.0,14626.915429680796,0.0,weak/no deep detection
45.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,1,-37.911463934985896,-27.34565737551793,5066.960545732288,top warm/briny conductive lens,10.565806559467966,7.088536065014104,17.65434262448207,5066.960545732288,-9559.954883948507,clear ocean boundary
45.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,1,-76.54049288623123,-39.3694703664307,5066.960545732288,top warm/briny conductive lens,37.17102251980054,-31.540492886231235,5.630529633569303,5066.960545732288,-9559.954883948507,weak/no deep detection
45.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,3,-40.68112237922578,-37.32455437477998,9799.387242576817,base high-contrast dirty inclusion layer; top high-contrast dirty inclusion layer,3.356568004445805,4.3188776207742166,7.675445625220021,9799.387242576817,-4827.528187103979,false layer stronger
45.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,3,-83.69172023904713,-46.99988954045595,3398.9778450263793,top radiolytic/acid-rich dirty layer,36.691830698591176,-38.69172023904713,-1.9998895404559534,3398.9778450263793,-11227.937584654417,weak/no deep detection
45.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,6,-43.12814433915163,-28.77425884147092,5066.960545732288,top warm/briny conductive lens,14.35388549768071,1.871855660848368,16.22574115852908,5066.960545732288,-9559.954883948507,clear ocean boundary
45.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,165.26573251393552,-0.5833129630730663,1350.708383641247,0.12069513676921262,5150.410794969204,14626.915429680796,6,-90.0099037714449,-43.058103490432984,5066.960545732288,top warm/briny conductive lens,46.95180028101191,-45.0099037714449,1.941896509567016,5066.960545732288,-9559.954883948507,weak/no deep detection
45.5,clean_ice_control,HF_9MHz,9.0,deep sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,0,-29.574241141499723,-999.0,,none,-969.4257588585003,15.425758858500277,-954.0,14618.90219150512,0.0,clear ocean boundary
45.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,0,-55.013876197702686,-999.0,,none,-943.9861238022974,-10.013876197702686,-954.0,14618.90219150512,0.0,weak/no deep detection
45.5,salt_reference,HF_9MHz,9.0,deep sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,2,-32.50126157980075,-41.93760670840141,7309.45109575256,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.436345128600664,12.498738420199253,3.062393291598589,14618.90219150512,0.0,clear ocean boundary
45.5,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,2,-62.57141047206841,-49.3602416742085,7309.45109575256,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.211168797859905,-17.571410472068408,-4.360241674208503,7309.45109575256,-7309.45109575256,weak/no deep detection
45.5,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,0,-35.42180201810177,-999.0,,none,-963.5781979818983,9.578197981898228,-954.0,14618.90219150512,0.0,clear ocean boundary
45.5,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,0,-70.11221345837853,-999.0,,none,-928.8877865416215,-25.112213458378534,-954.0,14618.90219150512,0.0,weak/no deep detection
45.5,briny_lens_masking,HF_9MHz,9.0,deep sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,1,-37.677863038265315,-27.450004022775992,5055.3519713394,top warm/briny conductive lens,10.227859015489322,7.322136961734685,17.549995977224008,5055.3519713394,-9563.55022016572,clear ocean boundary
45.5,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,1,-75.93733796445929,-39.446270059981224,5055.3519713394,top warm/briny conductive lens,36.491067904478065,-30.93733796445929,5.553729940018776,5055.3519713394,-9563.55022016572,weak/no deep detection
45.5,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,3,-40.63207675225358,-37.74316769366745,9800.454472983742,base high-contrast dirty inclusion layer; top high-contrast dirty inclusion layer,2.8889090585861297,4.367923247746418,7.256832306332548,9800.454472983742,-4818.447718521378,ambiguous
45.5,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,3,-83.56508497473536,-47.07272548276069,3403.0414278578605,top radiolytic/acid-rich dirty layer,36.49235949197467,-38.565084974735356,-2.0727254827606885,3403.0414278578605,-11215.860763647259,weak/no deep detection
45.5,complex_dirty_ice,HF_9MHz,9.0,deep sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,6,-42.85946975404886,-28.869560760622143,5055.3519713394,top warm/briny conductive lens,13.989908993426717,2.1405302459511404,16.130439239377857,5055.3519713394,-9563.55022016572,clear ocean boundary
45.5,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,168.78187987738474,-1.0336229743085064,1347.7303681384114,0.10713901644628038,5133.922017260061,14618.90219150512,6,-89.31618897567674,-43.111549796431,5055.3519713394,top warm/briny conductive lens,46.20463917924574,-44.31618897567674,1.8884502035690005,5055.3519713394,-9563.55022016572,weak/no deep detection
46.0,clean_ice_control,HF_9MHz,9.0,deep sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,0,-29.570108684843465,-999.0,,none,-969.4298913151565,15.429891315156535,-954.0,14615.145412726702,0.0,clear ocean boundary
46.0,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,0,-55.00320624049694,-999.0,,none,-943.996793759503,-10.003206240496937,-954.0,14615.145412726702,0.0,weak/no deep detection
46.0,salt_reference,HF_9MHz,9.0,deep sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,2,-32.49637776738881,-41.935164802184076,7307.572706363351,base 1 m hydrated salt layer; top 1 m hydrated salt layer,-9.438787034795268,12.503622232611193,3.064835197815924,14615.145412726702,0.0,clear ocean boundary
46.0,salt_reference,VHF_60MHz,60.0,shallow/high-resolution sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,2,-62.55880052264345,-49.3539366995083,7307.572706363351,base 1 m hydrated salt layer; top 1 m hydrated salt layer,13.204863823135149,-17.558800522643452,-4.353936699508303,7307.572706363351,-7307.572706363351,weak/no deep detection
46.0,mixed_dirty_thin_layers,HF_9MHz,9.0,deep sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,0,-35.41616684993414,-999.0,,none,-963.5838331500659,9.583833150065857,-954.0,14615.145412726702,0.0,clear ocean boundary
46.0,mixed_dirty_thin_layers,VHF_60MHz,60.0,shallow/high-resolution sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,0,-70.09766351673433,-999.0,,none,-928.9023364832657,-25.09766351673433,-954.0,14615.145412726702,0.0,weak/no deep detection
46.0,briny_lens_masking,HF_9MHz,9.0,deep sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,1,-37.47782036655926,-26.84695041632084,5042.964792502549,base warm/briny conductive lens; top warm/briny conductive lens,10.630869950238417,7.522179633440743,18.15304958367916,5042.964792502549,-9572.180620224153,clear ocean boundary
46.0,briny_lens_masking,VHF_60MHz,60.0,shallow/high-resolution sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,1,-75.4208300070937,-39.513836648104636,5042.964792502549,top warm/briny conductive lens,35.90699335898906,-30.4208300070937,5.486163351895364,5042.964792502549,-9572.180620224153,weak/no deep detection
46.0,non_salt_impurity_mix,HF_9MHz,9.0,deep sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,3,-40.58922943804849,-36.423526376594175,5998.526188124973,base dust/organic mixed dirty layer; top dust/organic mixed dirty layer,4.165703061454316,4.410770561951509,8.576473623405825,5998.526188124973,-8616.61922460173,clear ocean boundary
46.0,non_salt_impurity_mix,VHF_60MHz,60.0,shallow/high-resolution sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,3,-83.45445368517133,-47.15027610361315,3407.604957977708,top radiolytic/acid-rich dirty layer,36.30417758155818,-38.45445368517133,-2.1502761036131517,3407.604957977708,-11207.540454748994,weak/no deep detection
46.0,complex_dirty_ice,HF_9MHz,9.0,deep sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,6,-42.62400115812022,-28.25711151679261,5042.964792502549,base warm/briny conductive lens; top warm/briny conductive lens,14.366889641327614,2.3759988418797775,16.74288848320739,5042.964792502549,-9572.180620224153,clear ocean boundary
46.0,complex_dirty_ice,VHF_60MHz,60.0,shallow/high-resolution sounding,147.2236511039814,-2.4918130688282223,1341.8359279664187,0.09473469828738136,5117.069283886007,14615.145412726702,6,-88.70821167528578,-43.15485695316909,5042.964792502549,top warm/briny conductive lens,45.553354722116694,-43.70821167528578,1.8451430468309127,5042.964792502549,-9572.180620224153,weak/no deep detection
46.5,clean_ice_control,HF_9MHz,9.0,deep sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,0,-29.5668391784752,-999.0,,none,-969.4331608215248,15.433160821524801,-954.0,14612.173134210097,0.0,clear ocean boundary
46.5,clean_ice_control,VHF_60MHz,60.0,shallow/high-resolution sounding,125.26409736726505,-1.6123820344685962,1334.0328418641786,0.08343994989716268,5099.891833543499,14612.173134210097,0,-54.99476441135387,-999.0,,none,-944.0052355886461,-9.99476441135387,-954.0,14612.173134210097,0.0,weak/no deep detection
